source,text,label_0,score_0,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5,label_6,score_6
data/babylm_data/babylm_100M/simple_wikipedia.train,"About 79,000 people live tehre, on an area of about 185 km².",neutral,0.9074828624725342,sadness,0.02212807722389698,surprise,0.02086237259209156,fear,0.01477909181267023,joy,0.012171839363873005,disgust,0.011295001953840256,anger,0.011280817911028862
data/babylm_data/babylm_100M/simple_wikipedia.train,"Meierijstad is established in 2017. Two municipalities, Schijndel, Sint-Oedenrode and Veghel, joined to become Meierijstad.",neutral,0.6042745113372803,joy,0.2361161857843399,surprise,0.0940382182598114,anger,0.02672860585153103,fear,0.01771315187215805,sadness,0.014808373525738716,disgust,0.0063209314830601215
data/babylm_data/babylm_100M/simple_wikipedia.train,"Biggest settlement is the town of Veghel, also containing the town hall. However, council meetings are held at Dommelrode Castle in Sint-Oedenrode.",neutral,0.709884762763977,disgust,0.13358694314956665,joy,0.04144270345568657,fear,0.0345003716647625,sadness,0.03316434472799301,anger,0.025610478594899178,surprise,0.021810432896018028
data/babylm_data/babylm_100M/simple_wikipedia.train,Both the Zuid-Willemsvaart canal and the A50 motorway cross municipality.,neutral,0.7066770792007446,fear,0.11490175127983093,surprise,0.06092943623661995,disgust,0.04101010784506798,sadness,0.034958671778440475,anger,0.032679952681064606,joy,0.00884298700839281
data/babylm_data/babylm_100M/simple_wikipedia.train,,neutral,0.5494750738143921,sadness,0.1116904616355896,disgust,0.10400708764791489,surprise,0.07876572757959366,anger,0.06413394957780838,fear,0.05136304721236229,joy,0.04056461900472641
data/babylm_data/babylm_100M/simple_wikipedia.train,Chandannagar,neutral,0.8175857663154602,surprise,0.05840308591723442,sadness,0.0495949424803257,joy,0.029009388759732246,disgust,0.016530079767107964,anger,0.015817802399396896,fear,0.013058977201581001
data/babylm_data/babylm_100M/simple_wikipedia.train,"Chandannagar is a municipal corporation in the state of West Bengal, India. It was formerly spelled Chandranagore. It was a former French colony along with present Puducherry, Union territory. It is a part of the Kolkata Metropolitan Area. Chandannagar is located on the banks of the Hooghly River. The total area of the city is . The total population of the city is 166,867 according to the 2011 Census of India. Chandannagar was a French territory until India gained its independence from France in 1949. In 1954 it came under the jurisdiction of West Bengal.",neutral,0.8098847270011902,sadness,0.06266012787818909,surprise,0.03936188668012619,anger,0.02574385143816471,disgust,0.023936180397868156,fear,0.02238791063427925,joy,0.016025245189666748
data/babylm_data/babylm_100M/simple_wikipedia.train,,neutral,0.5494750738143921,sadness,0.1116904616355896,disgust,0.10400708764791489,surprise,0.07876572757959366,anger,0.06413394957780838,fear,0.05136304721236229,joy,0.04056461900472641
data/babylm_data/babylm_100M/simple_wikipedia.train,Abenaki language,neutral,0.9391292929649353,surprise,0.02228468284010887,sadness,0.013265270739793777,disgust,0.012070664204657078,anger,0.005293699912726879,joy,0.0040076980367302895,fear,0.003948638215661049
data/babylm_data/babylm_100M/simple_wikipedia.train,"Abenaki, or Abnaki, is an endangered Algonquian language of Quebec and the northern states of New England. The language has Eastern and Western forms. They differ in vocabulary and phonology. They are sometimes considered distinct languages.",neutral,0.9123979806900024,disgust,0.025725476443767548,surprise,0.02257988043129444,anger,0.014371017925441265,fear,0.011682023294270039,sadness,0.010928250849246979,joy,0.0023152828216552734
data/babylm_data/babylm_100M/simple_wikipedia.train,"Eastern Abenaki languages were spoken by several peoples, including the Micmac, Maliseet, Passamaquoddy, and Penobscot of coastal Maine. The last known fluent speaker of Eastern Abenaki (Penobscot) died during the 1990s. However, several Penobscot elders still speak Penobscot. There is an ongoing effort to preserve it and teach it in the local schools. Only a handful of Western Abenaki speakers remain today. ",neutral,0.8609999418258667,sadness,0.08008258789777756,disgust,0.023552393540740013,fear,0.010825090110301971,surprise,0.010761641897261143,anger,0.010306411422789097,joy,0.003471966367214918
data/babylm_data/babylm_100M/simple_wikipedia.train,,neutral,0.5494750738143921,sadness,0.1116904616355896,disgust,0.10400708764791489,surprise,0.07876572757959366,anger,0.06413394957780838,fear,0.05136304721236229,joy,0.04056461900472641
data/babylm_data/babylm_100M/simple_wikipedia.train,Stencil,neutral,0.5442120432853699,anger,0.24277541041374207,disgust,0.14457134902477264,fear,0.027754679322242737,sadness,0.02703966200351715,surprise,0.008475761860609055,joy,0.005171049386262894
data/babylm_data/babylm_100M/simple_wikipedia.train,"A stencil is a blocking material used to mask a surface. In it there are holes for ink or paint to pass through. That way an image is made on the material behind the stencil. Stencils are used when many copies are needed of the same image. It is used in street art, and many public notices.",neutral,0.7900395393371582,disgust,0.1584940254688263,anger,0.025218676775693893,surprise,0.009260350838303566,sadness,0.008104702457785606,fear,0.006066455505788326,joy,0.0028162794187664986
data/babylm_data/babylm_100M/simple_wikipedia.train,Screen printing is a printing technique using a fine mesh. Ink is applied except in areas blocked by a stencil.,neutral,0.6908227801322937,disgust,0.22547990083694458,anger,0.03542556241154671,surprise,0.014756225049495697,fear,0.014278741553425789,sadness,0.013291469775140285,joy,0.005945288576185703
data/babylm_data/babylm_100M/simple_wikipedia.train,,neutral,0.5494750738143921,sadness,0.1116904616355896,disgust,0.10400708764791489,surprise,0.07876572757959366,anger,0.06413394957780838,fear,0.05136304721236229,joy,0.04056461900472641
data/babylm_data/babylm_100M/simple_wikipedia.train,Virender Sehwag,neutral,0.49429959058761597,sadness,0.17826999723911285,fear,0.10823360085487366,surprise,0.0666527971625328,joy,0.06438913941383362,disgust,0.04586215317249298,anger,0.04229269549250603
data/babylm_data/babylm_100M/simple_wikipedia.train,Virender Sehwag is a former Indian cricketer and former captain of the Indian National Cricket Team. He was renowned as a destructive and aggressive player. He holds numerous records in international and Indian cricket. He is a right arm batsman and right arm off-spin bowler.,anger,0.7128771543502808,disgust,0.16011618077754974,neutral,0.09760440140962601,fear,0.010401750914752483,surprise,0.00845327414572239,sadness,0.006985996384173632,joy,0.003561218734830618
data/babylm_data/babylm_100M/simple_wikipedia.train,"Sehwag was the first Indian batsman to score Triple century in Test cricket. He scored 319 off 278 balls against South Africa in M. A. Chidambaram Stadium. It is the fastest triple century since then. He holds the massive Indian record of scoring the fastest 300,250,200 and 150 in Test cricket. Sehwag is the only personality of any nationality to be honoured as the Wisden Leading Cricketer in the World twice.",neutral,0.5747841596603394,surprise,0.2505366802215576,joy,0.10571502894163132,anger,0.03957227244973183,disgust,0.0135340029373765,fear,0.008378223516047001,sadness,0.0074796839617192745
data/babylm_data/babylm_100M/simple_wikipedia.train,,neutral,0.5494750738143921,sadness,0.1116904616355896,disgust,0.10400708764791489,surprise,0.07876572757959366,anger,0.06413394957780838,fear,0.05136304721236229,joy,0.04056461900472641
data/babylm_data/babylm_100M/simple_wikipedia.train,Place of articulation,neutral,0.8692899346351624,disgust,0.04197881743311882,fear,0.02328767627477646,surprise,0.02300090342760086,sadness,0.02072153612971306,anger,0.01694433018565178,joy,0.004776773974299431
data/babylm_data/babylm_100M/simple_wikipedia.train,"In phonetics (the study of sounds in human speech), the place of articulation of a sound is where in the mouth the sound is made (articulated). There are at least 13 different places of articulation. They are split into four big types.",neutral,0.919658899307251,surprise,0.03167163208127022,disgust,0.030776971951127052,anger,0.006356284487992525,sadness,0.005023638252168894,fear,0.004075578413903713,joy,0.002436988055706024
data/babylm_data/babylm_100M/simple_wikipedia.train,Labial (lips).,neutral,0.5999053716659546,disgust,0.28737398982048035,surprise,0.04458117112517357,sadness,0.025820009410381317,anger,0.023522043600678444,joy,0.010896260850131512,fear,0.00790111068636179
data/babylm_data/babylm_100M/simple_wikipedia.train,Labial sounds are made with one or two lips.,neutral,0.8210557699203491,disgust,0.1392011195421219,surprise,0.016093630343675613,sadness,0.008697263896465302,fear,0.007396714296191931,anger,0.005156335420906544,joy,0.0023991228081285954
data/babylm_data/babylm_100M/simple_wikipedia.train,They are split into three types:,neutral,0.9339812994003296,surprise,0.028145411983132362,anger,0.013536735437810421,disgust,0.009513325057923794,sadness,0.008319420740008354,joy,0.0038336871657520533,fear,0.0026701244059950113
data/babylm_data/babylm_100M/simple_wikipedia.train,Bilabial (two lips).,neutral,0.7403537034988403,disgust,0.1683090627193451,surprise,0.044395461678504944,sadness,0.02361489273607731,joy,0.011291634291410446,anger,0.008265132084488869,fear,0.003770149080082774
data/babylm_data/babylm_100M/simple_wikipedia.train,Bilabial sounds are made with both lips.,neutral,0.7109369039535522,disgust,0.21156921982765198,surprise,0.02986324205994606,sadness,0.022863809019327164,fear,0.01502780057489872,anger,0.007498276885598898,joy,0.0022407579235732555
data/babylm_data/babylm_100M/simple_wikipedia.train,"The bilabial sounds in English are [], [], and [].",neutral,0.9245602488517761,disgust,0.040915779769420624,surprise,0.012650569900870323,sadness,0.007355439476668835,anger,0.00656105438247323,joy,0.004336794838309288,fear,0.0036201374605298042
data/babylm_data/babylm_100M/simple_wikipedia.train,Labiodental (lip and teeth).,disgust,0.4195480942726135,neutral,0.3489922285079956,sadness,0.0997346043586731,surprise,0.04345620051026344,fear,0.041601307690143585,anger,0.03726395592093468,joy,0.009403710253536701
data/babylm_data/babylm_100M/simple_wikipedia.train,Labiodental sounds are made with the lips and the teeth.,disgust,0.8656514883041382,neutral,0.0771527960896492,fear,0.02111419290304184,sadness,0.014813484624028206,anger,0.012174089439213276,surprise,0.008421297185122967,joy,0.0006727130967192352
data/babylm_data/babylm_100M/simple_wikipedia.train,Almost always the top lip and the bottom teeth are used.,neutral,0.7356817126274109,disgust,0.12127570807933807,surprise,0.05785483866930008,sadness,0.03739235922694206,anger,0.026372117921710014,fear,0.014221633784472942,joy,0.007201578933745623
data/babylm_data/babylm_100M/simple_wikipedia.train,The labiodental sounds in English are [] and [].,neutral,0.9003857970237732,disgust,0.042260825634002686,surprise,0.027680061757564545,sadness,0.011552419513463974,anger,0.007655296474695206,joy,0.005685511045157909,fear,0.004780157003551722
data/babylm_data/babylm_100M/simple_wikipedia.train,Linguolabial (lip and tongue).,neutral,0.45841503143310547,disgust,0.35987746715545654,sadness,0.05970090255141258,surprise,0.03935255482792854,anger,0.03902440145611763,fear,0.03631014749407768,joy,0.0073195709846913815
data/babylm_data/babylm_100M/simple_wikipedia.train,Linguolabial sounds are made by the tongue touching the top lip.,disgust,0.6372372508049011,neutral,0.28784677386283875,fear,0.02555040642619133,sadness,0.018419675529003143,surprise,0.017190979793667793,anger,0.011813903227448463,joy,0.0019409020897001028
data/babylm_data/babylm_100M/simple_wikipedia.train,There are no linguolabial sounds in English.,neutral,0.9075059294700623,surprise,0.03450610861182213,sadness,0.024499960243701935,disgust,0.0231239702552557,anger,0.005333240143954754,fear,0.00276893749833107,joy,0.0022619464434683323
data/babylm_data/babylm_100M/simple_wikipedia.train,Sometimes it is said to be part of the next group (Coronal).,neutral,0.8768289685249329,disgust,0.07500720024108887,surprise,0.016229035332798958,anger,0.01285574957728386,joy,0.007900274358689785,fear,0.005647643934935331,sadness,0.005531119182705879
data/babylm_data/babylm_100M/simple_wikipedia.train,Coronal (tip of the tongue).,disgust,0.4662930965423584,neutral,0.2876533269882202,anger,0.1053483635187149,sadness,0.06954536586999893,surprise,0.03339949995279312,fear,0.030659498646855354,joy,0.0071008773520588875
data/babylm_data/babylm_100M/simple_wikipedia.train,Coronal sounds are made with the tip of the tongue. They are split into three types:,neutral,0.9010157585144043,disgust,0.05444331839680672,surprise,0.018552906811237335,anger,0.010464551858603954,sadness,0.00824788585305214,fear,0.004954180680215359,joy,0.0023214330431073904
data/babylm_data/babylm_100M/simple_wikipedia.train,Dental (teeth and tongue).,disgust,0.8211257457733154,neutral,0.10127401351928711,sadness,0.03250136226415634,fear,0.021067949011921883,anger,0.016533631831407547,surprise,0.006016522645950317,joy,0.0014808359555900097
data/babylm_data/babylm_100M/simple_wikipedia.train,Dental sounds are made by the tip of the tongue touching the back of the teeth. The dental sounds in English are [] and [].,disgust,0.7710225582122803,neutral,0.1560516059398651,fear,0.02718212455511093,sadness,0.02056276611983776,surprise,0.013032956048846245,anger,0.010712425224483013,joy,0.001435534213669598
data/babylm_data/babylm_100M/simple_wikipedia.train,Alveolar (gum ridge and tongue).,disgust,0.43469128012657166,neutral,0.4189554750919342,surprise,0.04365197569131851,sadness,0.04088731110095978,anger,0.03501647338271141,fear,0.019482575356960297,joy,0.007314852438867092
data/babylm_data/babylm_100M/simple_wikipedia.train,"Alveolar sounds are made by the tip of the tongue touching the ridge behind the teeth. The alveolar sounds in English are [], [], [], [], [], and [].",neutral,0.6170487999916077,disgust,0.3055329918861389,surprise,0.02491389960050583,fear,0.020268185064196587,sadness,0.015055425465106964,anger,0.013811101205646992,joy,0.0033695807214826345
data/babylm_data/babylm_100M/simple_wikipedia.train,Retroflex (roof of the mouth and tongue).,disgust,0.4816603362560272,neutral,0.32320737838745117,sadness,0.05404550954699516,surprise,0.047690249979496,anger,0.04665214195847511,fear,0.041519198566675186,joy,0.005225260276347399
data/babylm_data/babylm_100M/simple_wikipedia.train,Retroflex sounds are made by pressing the tongue flat against the front part of roof of the mouth. There are no retroflex sounds in English.,neutral,0.7798959016799927,disgust,0.1618891805410385,surprise,0.0231018103659153,sadness,0.012244953773915768,anger,0.011730075813829899,fear,0.008977462537586689,joy,0.0021606681402772665
data/babylm_data/babylm_100M/switchboard.train,Okay.,neutral,0.5348880887031555,disgust,0.20633496344089508,anger,0.1991477757692337,sadness,0.0246367659419775,joy,0.016663523390889168,fear,0.0164008978754282,surprise,0.0019280343549326062
data/babylm_data/babylm_100M/switchboard.train,"So, What kind of experience do you, do you have, then with child care?",neutral,0.7818310856819153,surprise,0.1013622134923935,fear,0.0547020323574543,anger,0.029779670760035515,disgust,0.021075960248708725,joy,0.005637889727950096,sadness,0.0056110648438334465
data/babylm_data/babylm_100M/switchboard.train,"I guess, I think, uh, I wonder if that worked.",surprise,0.950897216796875,neutral,0.01541804801672697,disgust,0.011883516795933247,anger,0.00874839536845684,fear,0.004946502856910229,joy,0.004056091420352459,sadness,0.004050275776535273
data/babylm_data/babylm_100M/switchboard.train,Does it say something?,surprise,0.7467367649078369,disgust,0.09329239279031754,neutral,0.09026926755905151,anger,0.05211293324828148,fear,0.007922342978417873,sadness,0.006571931764483452,joy,0.0030943863093852997
data/babylm_data/babylm_100M/switchboard.train,I think it usually does.,neutral,0.9514649510383606,surprise,0.027051085606217384,joy,0.0061108884401619434,anger,0.005397136323153973,sadness,0.004556907340884209,disgust,0.004163120873272419,fear,0.0012559043243527412
data/babylm_data/babylm_100M/switchboard.train,"You might try, uh,",neutral,0.8860654830932617,disgust,0.04582510143518448,anger,0.022791238501667976,fear,0.02077634632587433,sadness,0.010042457841336727,surprise,0.007561726029962301,joy,0.006937521044164896
data/babylm_data/babylm_100M/switchboard.train,"I don't know,",surprise,0.7060251235961914,neutral,0.12845885753631592,disgust,0.07207022607326508,fear,0.04041752591729164,anger,0.029097024351358414,sadness,0.018198149278759956,joy,0.00573303084820509
data/babylm_data/babylm_100M/switchboard.train,"hold it down a little longer,",neutral,0.6888719797134399,anger,0.13272830843925476,fear,0.07815880328416824,disgust,0.0444805808365345,sadness,0.04219440743327141,surprise,0.009588646702468395,joy,0.00397734297439456
data/babylm_data/babylm_100M/switchboard.train,"and see if it, uh,",neutral,0.832575261592865,surprise,0.0666847974061966,fear,0.029189301654696465,anger,0.026473144069314003,disgust,0.023392993956804276,joy,0.01344261970371008,sadness,0.00824184250086546
data/babylm_data/babylm_100M/switchboard.train,Okay,neutral,0.6484050750732422,anger,0.19022808969020844,disgust,0.09475550800561905,fear,0.02335304580628872,sadness,0.021121539175510406,joy,0.016379090026021004,surprise,0.005757576320320368
data/babylm_data/babylm_100M/switchboard.train,"Well, Does it usually make a recording or",neutral,0.8538010120391846,surprise,0.04468195140361786,disgust,0.03847977891564369,anger,0.024299202486872673,sadness,0.02339172177016735,fear,0.010932483710348606,joy,0.004413778893649578
data/babylm_data/babylm_100M/switchboard.train,Okay,neutral,0.6484050750732422,anger,0.19022808969020844,disgust,0.09475550800561905,fear,0.02335304580628872,sadness,0.021121539175510406,joy,0.016379090026021004,surprise,0.005757576320320368
data/babylm_data/babylm_100M/switchboard.train,"I, Well, I don't remember.",neutral,0.5033195614814758,disgust,0.23249638080596924,surprise,0.08993055671453476,fear,0.07397139072418213,sadness,0.07059923559427261,anger,0.02612971141934395,joy,0.0035531779285520315
data/babylm_data/babylm_100M/switchboard.train,"It seemed like it did,",neutral,0.8396391272544861,surprise,0.09561990201473236,disgust,0.019612185657024384,joy,0.013919096440076828,anger,0.012052156031131744,fear,0.010394345037639141,sadness,0.00876309722661972
data/babylm_data/babylm_100M/switchboard.train,but it might not.,neutral,0.7605844736099243,sadness,0.10936840623617172,surprise,0.0705239549279213,fear,0.02256043441593647,anger,0.015637913718819618,disgust,0.013531976379454136,joy,0.0077927676029503345
data/babylm_data/babylm_100M/switchboard.train,"I guess I guess we can start. Uh,",neutral,0.7834426760673523,disgust,0.08309958875179291,fear,0.07369481027126312,anger,0.027752812951803207,sadness,0.014976868405938148,joy,0.013216358609497547,surprise,0.0038169310428202152
data/babylm_data/babylm_100M/switchboard.train,Okay.,neutral,0.5348880887031555,disgust,0.20633496344089508,anger,0.1991477757692337,sadness,0.0246367659419775,joy,0.016663523390889168,fear,0.0164008978754282,surprise,0.0019280343549326062
data/babylm_data/babylm_100M/switchboard.train,Okay.,neutral,0.5348880887031555,disgust,0.20633496344089508,anger,0.1991477757692337,sadness,0.0246367659419775,joy,0.016663523390889168,fear,0.0164008978754282,surprise,0.0019280343549326062
data/babylm_data/babylm_100M/switchboard.train,"No,",neutral,0.6467031240463257,disgust,0.132370725274086,sadness,0.11663453280925751,fear,0.03867929428815842,anger,0.02972448244690895,surprise,0.028508134186267853,joy,0.0073796664364635944
data/babylm_data/babylm_100M/switchboard.train,"I don't, I don't have any kids.",sadness,0.32615792751312256,neutral,0.316543847322464,disgust,0.16187384724617004,anger,0.09955474734306335,fear,0.06477110087871552,joy,0.020297324284911156,surprise,0.010801232419908047
data/babylm_data/babylm_100M/switchboard.train,"I, uh, my sister has a, she just had a baby,",neutral,0.4648909270763397,joy,0.28830763697624207,sadness,0.11635198444128036,surprise,0.07096490263938904,disgust,0.02387000061571598,fear,0.0179977398365736,anger,0.017616890370845795
data/babylm_data/babylm_100M/switchboard.train,he's about five months old,neutral,0.7679466009140015,surprise,0.1493869125843048,sadness,0.045187365263700485,joy,0.01322180312126875,fear,0.010625360533595085,anger,0.007620096206665039,disgust,0.006011796649545431
data/babylm_data/babylm_100M/switchboard.train,"and she was worrying about going back to work and what she was going to do with him and the different,",fear,0.69343501329422,surprise,0.10654255747795105,neutral,0.07347988337278366,anger,0.061835166066884995,sadness,0.04876852035522461,disgust,0.008479690179228783,joy,0.007459284737706184
data/babylm_data/babylm_100M/switchboard.train,Uh-huh.,fear,0.32608020305633545,neutral,0.30603060126304626,disgust,0.19650284945964813,sadness,0.11835715174674988,surprise,0.026330342516303062,anger,0.019714536145329475,joy,0.006984282284975052
data/babylm_data/babylm_100M/switchboard.train,do you have kids?,neutral,0.44729623198509216,surprise,0.38077864050865173,sadness,0.12222043424844742,anger,0.014542224816977978,disgust,0.012845762073993683,fear,0.012634841725230217,joy,0.009681819006800652
data/babylm_data/babylm_100M/switchboard.train,I have three.,joy,0.852181077003479,sadness,0.07056068629026413,neutral,0.062057383358478546,surprise,0.00623253732919693,anger,0.0036990023218095303,fear,0.002763652242720127,disgust,0.0025056416634470224
data/babylm_data/babylm_100M/switchboard.train,"Oh, really?",surprise,0.9529466032981873,anger,0.016321389004588127,disgust,0.013378242030739784,neutral,0.007285054307430983,fear,0.0037382859736680984,joy,0.0034095162991434336,sadness,0.0029208522755652666
data/babylm_data/babylm_100M/switchboard.train,Uh-huh.,fear,0.32608020305633545,neutral,0.30603060126304626,disgust,0.19650284945964813,sadness,0.11835715174674988,surprise,0.026330342516303062,anger,0.019714536145329475,joy,0.006984282284975052
data/babylm_data/babylm_100M/switchboard.train,"Yeah,",neutral,0.8006898164749146,disgust,0.11938724666833878,sadness,0.033005595207214355,anger,0.01908136159181595,fear,0.014677906408905983,surprise,0.0066617620177567005,joy,0.006496256683021784
data/babylm_data/babylm_100M/switchboard.train,I do,neutral,0.8809618949890137,sadness,0.04115796461701393,disgust,0.024446070194244385,anger,0.02104608714580536,fear,0.013815873302519321,joy,0.009765020571649075,surprise,0.00880713202059269
data/babylm_data/babylm_100M/switchboard.train,"Yes, uh,",neutral,0.7713580131530762,disgust,0.12634752690792084,fear,0.049927305430173874,sadness,0.021046793088316917,anger,0.016959581524133682,surprise,0.008801715448498726,joy,0.0055590844713151455
data/babylm_data/babylm_100M/switchboard.train,"I don't work, though,",sadness,0.9049895405769348,neutral,0.05196957290172577,disgust,0.017800427973270416,anger,0.010326949879527092,surprise,0.007224087603390217,fear,0.006087252404540777,joy,0.001602143864147365
data/babylm_data/babylm_100M/switchboard.train,"but I used to work and, when I had two children.",sadness,0.7660107016563416,joy,0.16741223633289337,disgust,0.022612303495407104,anger,0.02215171977877617,neutral,0.010454011149704456,fear,0.00796727929264307,surprise,0.0033916959073394537
data/babylm_data/babylm_100M/switchboard.train,Uh-huh.,fear,0.32608020305633545,neutral,0.30603060126304626,disgust,0.19650284945964813,sadness,0.11835715174674988,surprise,0.026330342516303062,anger,0.019714536145329475,joy,0.006984282284975052
data/babylm_data/babylm_100M/switchboard.train,"I work off and on just temporarily and usually find friends to babysit,",neutral,0.8469771146774292,joy,0.103256955742836,sadness,0.01757158152759075,surprise,0.01524063665419817,anger,0.00848089624196291,disgust,0.005555294454097748,fear,0.002917480655014515
data/babylm_data/babylm_100M/switchboard.train,but I don't envy anybody who's in that situation to find day care.,neutral,0.4362424314022064,anger,0.24455700814723969,disgust,0.21324566006660461,sadness,0.0522933304309845,surprise,0.04255008324980736,joy,0.0063115074299275875,fear,0.004799925722181797
data/babylm_data/babylm_100M/switchboard.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/switchboard.train,"But, does your sister live in a big community?",neutral,0.6474924683570862,surprise,0.29918062686920166,disgust,0.024255715310573578,anger,0.014858243986964226,sadness,0.0058967843651771545,fear,0.005332851782441139,joy,0.0029833391308784485
data/babylm_data/babylm_100M/switchboard.train,"Uh, yeah",neutral,0.7923308610916138,disgust,0.09954683482646942,sadness,0.03972972556948662,fear,0.03829570859670639,anger,0.015676869079470634,surprise,0.008424007333815098,joy,0.0059959921054542065
data/babylm_data/babylm_100M/switchboard.train,"she lives,",neutral,0.8612276315689087,sadness,0.07184991985559464,surprise,0.038245175033807755,joy,0.011201764456927776,anger,0.007029640953987837,disgust,0.007017774973064661,fear,0.003428109223023057
data/babylm_data/babylm_100M/switchboard.train,"it's a, it's a fairly large community.",neutral,0.8591300249099731,surprise,0.09739164263010025,joy,0.023952333256602287,sadness,0.005742806475609541,anger,0.005712414160370827,disgust,0.005242830608040094,fear,0.0028280187398195267
data/babylm_data/babylm_100M/switchboard.train,"She, uh, got real lucky, though.",neutral,0.6555958390235901,joy,0.20261235535144806,surprise,0.062349963933229446,sadness,0.042119164019823074,disgust,0.020455799996852875,anger,0.01378252450376749,fear,0.0030844255816191435
data/babylm_data/babylm_100M/switchboard.train,"He had a boss who, uh, moved into a larger office",neutral,0.6119081377983093,surprise,0.20076324045658112,disgust,0.13925965130329132,anger,0.01824396662414074,sadness,0.017740655690431595,fear,0.008675748482346535,joy,0.003408592427149415
data/babylm_data/babylm_100M/switchboard.train,Uh-huh.,fear,0.32608020305633545,neutral,0.30603060126304626,disgust,0.19650284945964813,sadness,0.11835715174674988,surprise,0.026330342516303062,anger,0.019714536145329475,joy,0.006984282284975052
data/babylm_data/babylm_100M/switchboard.train,and she's able to take her baby to work with her.,joy,0.7158218622207642,neutral,0.20235423743724823,surprise,0.05678252875804901,sadness,0.012264207005500793,anger,0.008951455354690552,disgust,0.0025896041188389063,fear,0.0012361174449324608
data/babylm_data/babylm_100M/switchboard.train,"Oh, really?",surprise,0.9529466032981873,anger,0.016321389004588127,disgust,0.013378242030739784,neutral,0.007285054307430983,fear,0.0037382859736680984,joy,0.0034095162991434336,sadness,0.0029208522755652666
data/babylm_data/babylm_100M/switchboard.train,And it's a small office that she works in,surprise,0.6812787055969238,neutral,0.27934136986732483,joy,0.009881347417831421,disgust,0.009503664448857307,anger,0.008746135048568249,sadness,0.008309077471494675,fear,0.0029397071339190006
data/babylm_data/babylm_100M/switchboard.train,Uh-huh.,fear,0.32608020305633545,neutral,0.30603060126304626,disgust,0.19650284945964813,sadness,0.11835715174674988,surprise,0.026330342516303062,anger,0.019714536145329475,joy,0.006984282284975052
data/babylm_data/babylm_100M/switchboard.train,"and, uh, it's a, it's a legal firm, office,",neutral,0.8912060260772705,surprise,0.05411258339881897,disgust,0.01718035340309143,fear,0.012729167938232422,anger,0.011941985227167606,sadness,0.00761571666225791,joy,0.005214117467403412
data/babylm_data/babylm_100M/switchboard.train,and it's just one lawyer,neutral,0.7657560110092163,surprise,0.19112609326839447,sadness,0.021261828020215034,anger,0.008731282316148281,joy,0.00853610597550869,disgust,0.0026609080377966166,fear,0.0019278780091553926
data/babylm_data/babylm_100M/switchboard.train,Um.,neutral,0.8757232427597046,disgust,0.05306433513760567,sadness,0.03460356220602989,fear,0.01577012985944748,surprise,0.010480944067239761,anger,0.00815488025546074,joy,0.002202880335971713
data/babylm_data/babylm_100M/switchboard.train,and so she's the only one really that takes care of the office.,neutral,0.8162774443626404,surprise,0.0875781700015068,sadness,0.0646965354681015,disgust,0.017955627292394638,anger,0.006114582531154156,joy,0.00506052328273654,fear,0.002317095175385475
data/babylm_data/babylm_100M/switchboard.train,There's no one else that works there.,neutral,0.8972619771957397,surprise,0.0474996492266655,sadness,0.03258109465241432,disgust,0.01049821637570858,anger,0.00592775410041213,joy,0.004569018725305796,fear,0.001662327442318201
data/babylm_data/babylm_100M/switchboard.train,Uh-huh.,fear,0.32608020305633545,neutral,0.30603060126304626,disgust,0.19650284945964813,sadness,0.11835715174674988,surprise,0.026330342516303062,anger,0.019714536145329475,joy,0.006984282284975052
data/babylm_data/babylm_100M/switchboard.train,"And so they have an extra room and everything for the baby,",neutral,0.8518925309181213,surprise,0.07327409833669662,joy,0.038781702518463135,sadness,0.01869797334074974,anger,0.008962202817201614,disgust,0.006314549595117569,fear,0.0020770172122865915
data/babylm_data/babylm_100M/switchboard.train,so it works out pretty good for her.,joy,0.8095487356185913,neutral,0.15956595540046692,surprise,0.011272355914115906,sadness,0.009167926385998726,anger,0.005719499196857214,disgust,0.003593162400647998,fear,0.0011323555372655392
data/babylm_data/babylm_100M/switchboard.train,Wow.,surprise,0.9707005620002747,neutral,0.011411955580115318,fear,0.004636640660464764,joy,0.0042601535096764565,disgust,0.0035524172708392143,anger,0.003037735354155302,sadness,0.002400577301159501
data/babylm_data/babylm_100M/switchboard.train,How lucky,surprise,0.6556174755096436,neutral,0.20754621922969818,joy,0.11469223350286484,sadness,0.014048375189304352,anger,0.00532126659527421,fear,0.0016731260111555457,disgust,0.0011013031471520662
data/babylm_data/babylm_100M/switchboard.train,"I, I know a lot of people around here sometimes have, like, mothers or grandmothers that take care of their kids",neutral,0.8599874973297119,disgust,0.08784617483615875,anger,0.01547353807836771,sadness,0.012727275490760803,joy,0.012487971223890781,surprise,0.008031422272324562,fear,0.0034461228642612696
data/babylm_data/babylm_100M/switchboard.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
